"id","name","french_name","norm_name","norm_french_name","country_code","postal_code","zone1","zone2","lat","lng","note","url_unique"
"139741","Ladeburg",,"ladeburg",,"DE","39279","0","0","52.08447","11.93769","0","-1"
"139742","Leitzkau",,"leitzkau",,"DE","39279","0","0","52.05621","11.95687","0","-1"
"139743","Loburg",,"loburg",,"DE","39279","0","0","52.11600","12.07333","0","-1"
"139744","Lübars",,"lubars",,"DE","39291","0","0","52.16746","12.12161","0","-1"
"139745","Lübs",,"lubs",,"DE","39264","0","0","52.02041","11.94187","0","-1"
"139746","Magdeburgerforth",,"magdeburgerforth",,"DE","39291","0","0","52.22810","12.19217","0","-1"
"139747","Menz",,"menz",,"DE","39175","0","0","52.11678","11.76585","0","-1"
"139748","Mützel",,"mutzel",,"DE","39307","0","0","52.38231","12.17312","0","-1"
"139749","Nedlitz",,"nedlitz",,"DE","39291","0","0","52.12769","11.83066","0","-1"
"139750","Paplitz",,"paplitz",,"DE","39307","0","0","52.27903","12.23672","0","-1"
"139751","Parchen",,"parchen",,"DE","39307","0","0","52.35186","12.07972","0","-1"
"139752","Parey",,"parey",,"DE","39317","0","0","52.38095","11.98302","0","-1"
"139753","Prödel",,"prodel",,"DE","39264","0","0","52.03684","11.91845","0","-1"
"139754","Reesdorf",,"reesdorf",,"DE","39291","0","0","52.24372","12.16964","0","-1"
"139755","Reesen",,"reesen",,"DE","39291","0","0","52.28325","11.93836","0","-1"
"139756","Ringelsdorf",,"ringelsdorf",,"DE","39291","0","0","52.25282","12.14730","0","-1"
"139757","Rosian",,"rosian",,"DE","39279","0","0","52.09485","12.14833","0","-1"
"139758","Schweinitz",,"schweinitz",,"DE","39279","0","0","52.10798","12.19328","0","-1"
"139759","Stegelitz",,"stegelitz",,"DE","39291","0","0","52.18926","11.90621","0","-1"
"139760","Theeßen",,"theeßen",,"DE","39291","0","0","52.24071","12.04846","0","-1"
"139761","Tryppehna",,"tryppehna",,"DE","39291","0","0","52.16710","11.91243","0","-1"
"139762","Tucheim",,"tucheim",,"DE","39307","0","0","52.29068","12.17828","0","-1"
"139763","Vehlitz",,"vehlitz",,"DE","39291","0","0","52.10789","11.88153","0","-1"
"139764","Wahlitz",,"wahlitz",,"DE","39175","0","0","52.10492","11.77952","0","-1"
"139765","Wallwitz",,"wallwitz",,"DE","39291","0","0","52.11871","11.91341","0","-1"
"139766","Wörmlitz",,"wormlitz",,"DE","39291","0","0","52.17142","11.84412","0","-1"
"139767","Zeddenick",,"zeddenick",,"DE","39291","0","0","52.13975","11.90005","0","-1"
"139768","Zeppernick",,"zeppernick",,"DE","39279","0","0","52.12529","12.02199","0","-1"
"139769","Zerben",,"zerben",,"DE","39317","0","0","52.35790","11.95605","0","-1"
"139770","Ziepel",,"ziepel",,"DE","39291","0","0","52.14984","11.87067","0","-1"
"139771","Biederitz",,"biederitz",,"DE","39175","0","0","52.15440","11.71685","0","-1"
"139772","Gerwisch",,"gerwisch",,"DE","39175","0","0","52.17571","11.74917","0","-1"
"139773","Gübs",,"gubs",,"DE","39175","0","0","52.11048","11.73713","0","-1"
"139774","Hohenwarthe",,"hohenwarthe",,"DE","39291","0","0","52.22610","11.70520","0","-1"
"139775","Königsborn",,"konigsborn",,"DE","39175","0","0","52.13347","11.76042","0","-1"
"139776","Körbelitz",,"korbelitz",,"DE","39175","0","0","52.17984","11.78197","0","-1"
"139777","Lostau",,"lostau",,"DE","39291","0","0","52.20869","11.73811","0","-1"
"139778","Möser",,"moser",,"DE","39291","0","0","52.21449","11.79332","0","-1"
"139779","Pietzpuhl",,"pietzpuhl",,"DE","39291","0","0","52.21101","11.84663","0","-1"
"139780","Schermen",,"schermen",,"DE","39291","0","0","52.23193","11.81380","0","-1"
"139781","Woltersdorf",,"woltersdorf",,"DE","39175","0","0","52.15606","11.77330","0","-1"
"139782","Brettin",,"brettin",,"DE","39307","0","0","52.42436","12.17880","0","-1"
"139783","Demsin",,"demsin",,"DE","39307","0","0","52.43355","12.26626","0","-1"
"139784","Jerichow",,"jerichow",,"DE","39319","0","0","52.50300","12.01838","0","-1"
"139785","Kade",,"kade",,"DE","39307","0","0","52.37975","12.26784","0","-1"
"139786","Karow",,"karow",,"DE","39307","0","0","52.34453","12.26468","0","-1"
"139787","Klitsche",,"klitsche",,"DE","39307","0","0","52.48081","12.23425","0","-1"
"139788","Nielebock",,"nielebock",,"DE","39319","0","0","52.43565","12.06681","0","-1"
"139789","Redekin",,"redekin",,"DE","39319","0","0","52.46678","12.07631","0","-1"
"139790","Roßdorf",,"roßdorf",,"DE","39307","0","0","52.42677","12.20708","0","-1"
"139791","Schlagenthin",,"schlagenthin",,"DE","39307","0","0","52.46462","12.27894","0","-1"
"139792","Wulkow",,"wulkow",,"DE","39319","0","0","52.49873","12.12242","0","-1"
"139793","Zabakuck",,"zabakuck",,"DE","39307","0","0","52.45624","12.21410","0","-1"
"139794","Drewitz",,"drewitz",,"DE","39291","0","0","52.21336","12.16627","0","-1"
"139795","Grabow",,"grabow",,"DE","39291","0","0","52.24869","11.96201","0","-1"
"139796","Krüssau",,"krussau",,"DE","39291","0","0","52.27413","12.06137","0","-1"
"139797","Möckern",,"mockern",,"DE","39291","0","0","52.14079","11.95107","0","-1"
"139798","Rietzel",,"rietzel",,"DE","39291","0","0","52.27621","12.01559","0","-1"
"139799","Schopsdorf",,"schopsdorf",,"DE","39291","0","0","52.23434","12.22514","0","-1"
"139800","Stresow",,"stresow",,"DE","39291","0","0","52.25739","12.01739","0","-1"
"139801","Wüstenjerichow",,"wustenjerichow",,"DE","39291","0","0","52.21805","12.12233","0","-1"
"139802","Magdeburg",,"magdeburg",,"DE","39104","0","0","52.12860","11.63517","0","-1"
"139803","Bischofrode",,"bischofrode",,"DE","06295","0","0","51.48767","11.53690","0","-1"
"139804","Mansfeld",,"mansfeld",,"DE","06343","0","0","51.59404","11.45479","0","-1"
"139805","Martinsrieth",,"martinsrieth",,"DE","06528","0","0","51.43964","11.24196","0","-1"
"139806","Osterhausen",,"osterhausen",,"DE","06295","0","0","51.45389","11.51161","0","-1"
"139807","Riethnordhausen",,"riethnordhausen",,"DE","06528","0","0","51.41875","11.23565","0","-1"
"139808","Sangerhausen",,"sangerhausen",,"DE","06526","0","0","51.47203","11.30172","0","-1"
"139809","Schmalzerode",,"schmalzerode",,"DE","06295","0","0","51.49534","11.49463","0","-1"
"139810","Tilleda",,"tilleda",,"DE","06537","0","0","51.41925","11.12802","0","-1"
"139811","Allstedt",,"allstedt",,"DE","06542","0","0","51.40363","11.38528","0","-1"
"139812","Beyernaumburg",,"beyernaumburg",,"DE","06528","0","0","51.47186","11.39798","0","-1"
"139813","Emseloh",,"emseloh",,"DE","06528","0","0","51.50001","11.39426","0","-1"
"139814","Holdenstedt",,"holdenstedt",,"DE","06528","0","0","51.47429","11.44744","0","-1"
"139815","Katharinenrieth",,"katharinenrieth",,"DE","06542","0","0","51.41136","11.35076","0","-1"
"139816","Liedersdorf",,"liedersdorf",,"DE","06528","0","0","51.46984","11.42506","0","-1"
"139817","Mittelhausen",,"mittelhausen",,"DE","06542","0","0","51.43592","11.45982","0","-1"
"139818","Niederröblingen (Helme)",,"niederroblingen-(helme)",,"DE","06542","0","0","51.42636","11.34013","0","-1"
"139819","Nienstedt",,"nienstedt",,"DE","06542","0","0","51.44072","11.39851","0","-1"
"139820","Pölsfeld",,"polsfeld",,"DE","06528","0","0","51.52749","11.34539","0","-1"
"139821","Sotterhausen",,"sotterhausen",,"DE","06528","0","0","51.45426","11.39902","0","-1"
"139822","Winkel",,"winkel",,"DE","06542","0","0","51.40644","11.46369","0","-1"
"139823","Wolferstedt",,"wolferstedt",,"DE","06542","0","0","51.42664","11.43580","0","-1"
"139824","Augsdorf",,"augsdorf",,"DE","06308","0","0","51.60311","11.57097","0","-1"
"139825","Freist",,"freist",,"DE","06347","0","0","51.60463","11.70360","0","-1"
"139826","Friedeburg (Saale)",,"friedeburg-(saale)",,"DE","06347","0","0","51.62125","11.74501","0","-1"
"139827","Friedeburgerhütte",,"friedeburgerhutte",,"DE","06347","0","0","51.62407","11.68843","0","-1"
"139828","Gerbstedt",,"gerbstedt",,"DE","06347","0","0","51.63200","11.62781","0","-1"
"139829","Heiligenthal",,"heiligenthal",,"DE","06347","0","0","51.60783","11.63598","0","-1"
"139830","Hübitz",,"hubitz",,"DE","06308","0","0","51.59542","11.55166","0","-1"
"139831","Ihlewitz",,"ihlewitz",,"DE","06347","0","0","51.64369","11.68470","0","-1"
"139832","Rottelsdorf",,"rottelsdorf",,"DE","06295","0","0","51.58229","11.67859","0","-1"
"139833","Siersleben",,"siersleben",,"DE","06308","0","0","51.60440","11.54513","0","-1"
"139834","Welfesholz",,"welfesholz",,"DE","06333","0","0","51.63739","11.56680","0","-1"
"139835","Zabenstedt",,"zabenstedt",,"DE","06347","0","0","51.62010","11.66938","0","-1"
"139836","Berga",,"berga",,"DE","06536","0","0","51.45671","11.00795","0","-1"
"139837","Brücken",,"brucken",,"DE","06528","0","0","51.44444","11.19861","0","-1"
"139838","Edersleben",,"edersleben",,"DE","06528","0","0","51.41781","11.28899","0","-1"
"139839","Hackpfüffel",,"hackpfuffel",,"DE","06528","0","0","51.41916","11.20196","0","-1"
"139840","Kelbra (Kyffhäuser)",,"kelbra-(kyffhauser)",,"DE","06537","0","0","51.43543","11.04032","0","-1"
"139841","Wallhausen",,"wallhausen",,"DE","06528","0","0","51.46115","11.21116","0","-1"
"139842","Hettstedt",,"hettstedt",,"DE","06333","0","0","51.64494","11.51116","0","-1"
"139843","Ritterode",,"ritterode",,"DE","06333","0","0","51.63886","11.44364","0","-1"
"139844","Walbeck",,"walbeck",,"DE","06333","0","0","51.66428","11.47039","0","-1"
"139845","Burgsdorf",,"burgsdorf",,"DE","06295","0","0","51.57533","11.65182","0","-1"
"139846","Hedersleben",,"hedersleben",,"DE","06295","0","0","51.54919","11.64937","0","-1"
"139847","Lutherstadt Eisleben",,"lutherstadt-eisleben",,"DE","06295","0","0","51.52667","11.55084","0","-1"
"139848","Ahlsdorf",,"ahlsdorf",,"DE","06313","0","0","51.54552","11.47029","0","-1"
"139849","Benndorf",,"benndorf",,"DE","06308","0","0","51.56684","11.48420","0","-1"
"139850","Blankenheim",,"blankenheim",,"DE","06528","0","0","51.50649","11.43290","0","-1"
"139851","Bornstedt",,"bornstedt",,"DE","06295","0","0","51.48183","11.48300","0","-1"
"139852","Helbra",,"helbra",,"DE","06311","0","0","51.55540","11.48779","0","-1"
"139853","Hergisdorf",,"hergisdorf",,"DE","06313","0","0","51.53126","11.48477","0","-1"
"139854","Klostermansfeld",,"klostermansfeld",,"DE","06308","0","0","51.58680","11.49146","0","-1"
"139855","Wimmelburg",,"wimmelburg",,"DE","06313","0","0","51.52028","11.51248","0","-1"
"139856","Bennungen",,"bennungen",,"DE","06536","0","0","51.46169","11.11719","0","-1"
"139857","Breitenstein",,"breitenstein",,"DE","06547","0","0","51.62132","10.94687","0","-1"
"139858","Breitungen",,"breitungen",,"DE","06536","0","0","51.49733","11.05073","0","-1"
"139859","Dietersdorf",,"dietersdorf",,"DE","06536","0","0","51.52911","11.04701","0","-1"
"139860","Drebsdorf",,"drebsdorf",,"DE","06528","0","0","51.48201","11.17520","0","-1"
"139861","Hainrode",,"hainrode",,"DE","06528","0","0","51.50004","11.16794","0","-1"
"139862","Hayn (Harz)",,"hayn-(harz)",,"DE","06536","0","0","51.56812","11.07551","0","-1"
"139863","Kleinleinungen",,"kleinleinungen",,"DE","06528","0","0","51.47844","11.16375","0","-1"
"139864","Questenberg",,"questenberg",,"DE","06536","0","0","51.49453","11.11836","0","-1"
"139865","Rottleberode",,"rottleberode",,"DE","06548","0","0","51.51690","10.94597","0","-1"
"139866","Roßla",,"roßla",,"DE","06536","0","0","51.46320","11.07733","0","-1"
"139867","Schwenda",,"schwenda",,"DE","06547","0","0","51.56088","11.02041","0","-1"
"139868","Stolberg (Harz)",,"stolberg-(harz)",,"DE","06547","0","0","51.57081","10.95693","0","-1"
"139869","Uftrungen",,"uftrungen",,"DE","06548","0","0","51.49905","10.97988","0","-1"
"139870","Wickerode",,"wickerode",,"DE","06536","0","0","51.47781","11.13136","0","-1"
"139871","Amsdorf",,"amsdorf",,"DE","06317","0","0","51.46419","11.72297","0","-1"
"139872","Aseleben",,"aseleben",,"DE","06317","0","0","51.48813","11.67281","0","-1"
"139873","Dederstedt",,"dederstedt",,"DE","06295","0","0","51.54458","11.68872","0","-1"
"139874","Erdeborn",,"erdeborn",,"DE","06317","0","0","51.47578","11.63375","0","-1"
"139875","Hornburg",,"hornburg",,"DE","06295","0","0","51.45240","11.59096","0","-1"
"139876","Lüttchendorf",,"luttchendorf",,"DE","06317","0","0","51.50215","11.62647","0","-1"
"139877","Neehausen",,"neehausen",,"DE","06295","0","0","51.52361","11.70053","0","-1"
"139878","Röblingen am See",,"roblingen-am-see",,"DE","06317","0","0","51.45903","11.67143","0","-1"
"139879","Seeburg",,"seeburg",,"DE","06317","0","0","51.48844","11.70203","0","-1"
"139880","Stedten",,"stedten",,"DE","06317","0","0","51.44130","11.68393","0","-1"
"139881","Wansleben am See",,"wansleben-am-see",,"DE","06318","0","0","51.46072","11.75098","0","-1"
"139882","Alterode",,"alterode",,"DE","06543","0","0","51.67441","11.38564","0","-1"
"139883","Arnstedt",,"arnstedt",,"DE","06333","0","0","51.68813","11.50132","0","-1"
"139884","Bräunrode",,"braunrode",,"DE","06333","0","0","51.64096","11.40818","0","-1"
"139885","Greifenhagen",,"greifenhagen",,"DE","06333","0","0","51.62944","11.42166","0","-1"
"139886","Harkerode",,"harkerode",,"DE","06543","0","0","51.68526","11.39993","0","-1"
"139887","Quenstedt",,"quenstedt",,"DE","06333","0","0","51.69675","11.45529","0","-1"
"139888","Sandersleben (Anhalt)",,"sandersleben-(anhalt)",,"DE","06456","0","0","51.67685","11.56792","0","-1"
"139889","Stangerode",,"stangerode",,"DE","06543","0","0","51.65838","11.35528","0","-1"
"139890","Sylda",,"sylda",,"DE","06333","0","0","51.67926","11.42569","0","-1"
"139891","Ulzigerode",,"ulzigerode",,"DE","06543","0","0","51.68011","11.36507","0","-1"
"139892","Welbsleben",,"welbsleben",,"DE","06333","0","0","51.70623","11.42426","0","-1"
"139893","Wiederstedt",,"wiederstedt",,"DE","06333","0","0","51.66659","11.52720","0","-1"
"139894","Beuna",,"beuna",,"DE","06217","0","0","51.33690","11.94050","0","-1"
"139895","Branderoda",,"branderoda",,"DE","06632","0","0","51.26423","11.81396","0","-1"
"139896","Gröst",,"grost",,"DE","06632","0","0","51.26014","11.84914","0","-1"
"139897","Schwittersdorf",,"schwittersdorf",,"DE","06295","0","0","51.56302","11.70954","0","-1"
"139898","Zuckerfabrik Vitzenburg",,"zuckerfabrik-vitzenburg",,"DE","06642","0","0","51.29984","11.58514","0","-1"
"139899","Bad Dürrenberg",,"bad-durrenberg",,"DE","06231","0","0","51.29950","12.06997","0","-1"
"139900","Nempitz",,"nempitz",,"DE","06231","0","0","51.29232","12.14778","0","-1"
"139901","Spergau",,"spergau",,"DE","06237","0","0","51.29262","12.02387","0","-1"
"139902","Tollwitz",,"tollwitz",,"DE","06231","0","0","51.28588","12.09833","0","-1"
"139903","Bad Lauchstädt",,"bad-lauchstadt",,"DE","06246","0","0","51.38722","11.86660","0","-1"
"139904","Milzau",,"milzau",,"DE","06246","0","0","51.37529","11.89736","0","-1"
"139905","Braunsbedra",,"braunsbedra",,"DE","06242","0","0","51.28391","11.88450","0","-1"
"139906","Frankleben",,"frankleben",,"DE","06259","0","0","51.31288","11.93333","0","-1"
"139907","Großkayna",,"großkayna",,"DE","06242","0","0","51.29051","11.93664","0","-1"
"139908","Krumpa",,"krumpa",,"DE","06242","0","0","51.29731","11.84453","0","-1"
"139909","Roßbach",,"roßbach",,"DE","06242","0","0","51.26032","11.89433","0","-1"
"139910","Brachstedt",,"brachstedt",,"DE","06188","0","0","51.57043","12.05052","0","-1"
"139911","Götschetal",,"gotschetal",,"DE","06193","0","0","51.56461","11.94536","0","-1"
"139912","Krosigk",,"krosigk",,"DE","06193","0","0","51.61059","11.93508","0","-1"
"139913","Kütten",,"kutten",,"DE","06193","0","0","51.58876","12.00058","0","-1"
"139914","Morl",,"morl",,"DE","06193","0","0","51.55225","11.92030","0","-1"
"139915","Ostrau",,"ostrau",,"DE","06193","0","0","51.61566","12.01120","0","-1"
"139916","Petersberg",,"petersberg",,"DE","06193","0","0","51.59364","11.95034","0","-1"
"139917","Kabelsketal",,"kabelsketal",,"DE","06184","0","0","51.44628","12.10747","0","-1"
"139918","Friedensdorf",,"friedensdorf",,"DE","06254","0","0","51.35094","12.06374","0","-1"
"139919","Günthersdorf",,"gunthersdorf",,"DE","06254","0","0","51.34246","12.17044","0","-1"
"139920","Horburg-Maßlau",,"horburg-maßlau",,"DE","06254","0","0","51.36499","12.17306","0","-1"
"139921","Kötschlitz",,"kotschlitz",,"DE","06254","0","0","51.35517","12.16981","0","-1"
"139922","Kötzschau",,"kotzschau",,"DE","06231","0","0","51.31288","12.12954","0","-1"
"139923","Kreypau",,"kreypau",,"DE","06231","0","0","51.32803","12.04204","0","-1"
"139924","Leuna",,"leuna",,"DE","06237","0","0","51.32178","12.01559","0","-1"
"139925","Rodden",,"rodden",,"DE","06231","0","0","51.33364","12.16152","0","-1"
"139926","Wallendorf (Luppe)",,"wallendorf-(luppe)",,"DE","06254","0","0","51.35931","12.06954","0","-1"
"139927","Zöschen",,"zoschen",,"DE","06254","0","0","51.35684","12.11586","0","-1"
"139928","Zweimen",,"zweimen",,"DE","06254","0","0","51.36188","12.13958","0","-1"
"139929","Geusa",,"geusa",,"DE","06217","0","0","51.33690","11.94050","0","-1"
"139930","Merseburg",,"merseburg",,"DE","06217","0","0","51.35721","11.99230","0","-1"
"139931","Langeneichstädt",,"langeneichstadt",,"DE","06268","0","0","51.34392","11.73992","0","-1"
"139932","Mücheln (Geiseltal)",,"mucheln-(geiseltal)",,"DE","06249","0","0","51.30060","11.80478","0","-1"
"139933","Oechlitz",,"oechlitz",,"DE","06268","0","0","51.32276","11.76359","0","-1"
"139934","Wünsch",,"wunsch",,"DE","06255","0","0","51.36824","11.76783","0","-1"
"139935","Braschwitz",,"braschwitz",,"DE","06188","0","0","51.52320","12.05731","0","-1"
"139936","Hohenthurm",,"hohenthurm",,"DE","06188","0","0","51.52048","12.09824","0","-1"
"139937","Landsberg",,"landsberg",,"DE","06188","0","0","51.52439","12.16119","0","-1"
"139938","Niemberg",,"niemberg",,"DE","06188","0","0","51.55051","12.09208","0","-1"
"139939","Oppin",,"oppin",,"DE","06188","0","0","51.55121","12.03442","0","-1"
"139940","Peißen",,"peißen",,"DE","06188","0","0","51.50146","12.05821","0","-1"
"139941","Schwerz",,"schwerz",,"DE","06188","0","0","51.56432","12.13537","0","-1"
"139942","Gatterstädt",,"gatterstadt",,"DE","06268","0","0","51.40130","11.54621","0","-1"
"139943","Grockstädt",,"grockstadt",,"DE","06268","0","0","51.32724","11.57807","0","-1"
"139944","Leimbach",,"leimbach",,"DE","06268","0","0","51.60313","11.46287","0","-1"
"139945","Querfurt",,"querfurt",,"DE","06268","0","0","51.38331","11.60100","0","-1"
"139946","Schmon",,"schmon",,"DE","06268","0","0","51.34434","11.59475","0","-1"
"139947","Vitzenburg",,"vitzenburg",,"DE","06268","0","0","51.30033","11.56975","0","-1"
"139948","Weißenschirmbach",,"weißenschirmbach",,"DE","06268","0","0","51.31303","11.55146","0","-1"
"139949","Ziegelroda",,"ziegelroda",,"DE","06268","0","0","51.33440","11.46606","0","-1"
"139950","Brachwitz",,"brachwitz",,"DE","06198","0","0","51.53696","11.87123","0","-1"
"139951","Döblitz",,"doblitz",,"DE","06198","0","0","51.55579","11.82984","0","-1"
"139952","Domnitz",,"domnitz",,"DE","06420","0","0","51.62907","11.83944","0","-1"
"139953","Gimritz",,"gimritz",,"DE","06198","0","0","51.56750","11.87025","0","-1"
"139954","Löbejün",,"lobejun",,"DE","06193","0","0","51.63775","11.90256","0","-1"
"139955","Nauendorf",,"nauendorf",,"DE","06193","0","0","51.60240","11.88365","0","-1"
