"id","country_code","postCode","point","note","zone1_id","zone2_id","names","slugs","languages","mains"
"6263","FR","17360","POINT(-0.02785 45.21994)","222","20","39","La Genétouze","la-genetouze-fr-17360","fr","0"
"6264","FR","17370","POINT(-1.20787 45.84194)","1526","20","39","Saint-Trojan-les-Bains","saint-trojan-les-bains","fr","0"
"6265","FR","17370","POINT(-1.23611 45.86333)","990","20","39","Le Grand-Village-Plage","le-grand-village-plage","fr","0"
"6266","FR","17380","POINT(-0.70636 45.96702)","1160","20","39","Tonnay-Boutonne","tonnay-boutonne","fr","0"
"6267","FR","17380","POINT(-0.66415 45.93144)","630","20","39","Les Nouillers","les-nouillers","fr","0"
"6268","FR","17380","POINT(-0.70579 45.93153)","610","20","39","Archingeay","archingeay","fr","0"
"6269","FR","17380","POINT(-0.59647 45.99271)","558","20","39","Landes","landes","fr","0"
"6270","FR","17380","POINT(-0.62448 45.99855)","458","20","39","Saint-Loup","saint-loup-fr-17380","fr","0"
"6271","FR","17380","POINT(-0.73095 45.96486)","353","20","39","Puy-du-Lac","puy-du-lac","fr","0"
"6272","FR","17380","POINT(-0.73263 46.00166)","249","20","39","Saint-Crépin","saint-crepin-fr-17380","fr","0"
"6273","FR","17380","POINT(-0.62588 45.95379)","238","20","39","Torxé","torxe","fr","0"
"6274","FR","17380","POINT(-0.62534 46.01678)","221","20","39","Nachamps","nachamps","fr","0"
"6275","FR","17380","POINT(-0.63232 46.03930)","213","20","39","Puyrolland","puyrolland","fr","0"
"6276","FR","17380","POINT(-0.71403 46.00928)","165","20","39","Annezay","annezay","fr","0"
"6277","FR","17380","POINT(-0.70658 46.05071)","128","20","39","Chervettes","chervettes","fr","0"
"6278","FR","17380","POINT(-0.64220 45.97926)","114","20","39","Chantemerle-sur-la-Soie","chantemerle-sur-la-soie","fr","0"
"6279","FR","17380","POINT(-0.70076 46.03538)","91","20","39","Saint-Laurent-de-la-Barrière","saint-laurent-de-la-barriere","fr","0"
"6280","FR","17390","POINT(-1.14115 45.76943)","4576","20","39","La Tremblade","la-tremblade","fr","0"
"6281","FR","17400","POINT(-0.52928 45.94631)","7922","20","39","Saint-Jean-d'Angély","saint-jean-d-angely","fr","0"
"6282","FR","17400","POINT(-0.52129 45.88776)","935","20","39","Asnières-la-Giraud","asnieres-la-giraud","fr","0"
"6283","FR","17400","POINT(-0.56328 45.90840)","908","20","39","Mazeray","mazeray","fr","0"
"6284","FR","17400","POINT(-0.49126 45.93385)","897","20","39","Saint-Julien-de-l'Escap","saint-julien-de-l-escap","fr","0"
"6285","FR","17400","POINT(-0.52170 45.98634)","771","20","39","Saint-Denis-du-Pin","saint-denis-du-pin","fr","0"
"6286","FR","17400","POINT(-0.56485 45.96523)","650","20","39","La Vergne","la-vergne","fr","0"
"6287","FR","17400","POINT(-0.42538 45.92300)","597","20","39","Varaize","varaize","fr","0"
"6288","FR","17400","POINT(-0.57067 46.01291)","428","20","39","La Benâte","la-benate","fr","0"
"6289","FR","17400","POINT(-0.37067 45.94472)","394","20","39","Saint-Pierre-de-Juillers","saint-pierre-de-juillers","fr","0"
"6290","FR","17400","POINT(-0.60157 45.91726)","394","20","39","Bignay","bignay","fr","0"
"6291","FR","17400","POINT(-0.48458 46.00795)","382","20","39","La Chapelle-Bâton","la-chapelle-baton-fr-17400","fr","0"
"6292","FR","17400","POINT(-0.45283 45.91283)","377","20","39","Fontenet","fontenet","fr","0"
"6293","FR","17400","POINT(-0.45608 45.98165)","358","20","39","Antezant-la-Chapelle","antezant-la-chapelle","fr","0"
"6294","FR","17400","POINT(-0.45792 45.95603)","288","20","39","Poursay-Garnaud","poursay-garnaud","fr","0"
"6295","FR","17400","POINT(-0.44859 45.99862)","212","20","39","Saint-Pardoult","saint-pardoult","fr","0"
"6296","FR","17400","POINT(-0.57588 45.94941)","209","20","39","Ternant","ternant-fr-17400","fr","0"
"6297","FR","17400","POINT(-0.45258 45.97383)","208","20","39","Vervant","vervant-fr-17400","fr","0"
"6298","FR","17400","POINT(-0.34052 45.94417)","161","20","39","Saint-Martin-de-Juillers","saint-martin-de-juillers","fr","0"
"6299","FR","17400","POINT(-0.60553 45.95235)","152","20","39","Voissay","voissay","fr","0"
"6300","FR","17400","POINT(-0.47260 45.95316)","121","20","39","Courcelles","courcelles-fr-17400","fr","0"
"6301","FR","17400","POINT(-0.43152 45.97358)","67","20","39","Les Eglises-d'Argenteuil","les-eglises-d-argenteuil","fr","0"
"6302","FR","17410","POINT(-1.36784 46.20307)","2626","20","39","Saint-Martin-de-Ré","saint-martin-de-re","fr","0"
"6303","FR","17420","POINT(-1.08806 45.64252)","3895","20","39","Saint-Palais-sur-Mer","saint-palais-sur-mer","fr","0"
"6304","FR","17430","POINT(-0.88931 45.94206)","7145","20","39","Tonnay-Charente","tonnay-charente","fr","0"
"6305","FR","17430","POINT(-0.79497 45.89697)","1255","20","39","Bords","bords","fr","0"
"6306","FR","17430","POINT(-0.82898 46.03576)","1201","20","39","Muron","muron","fr","0"
"6307","FR","17430","POINT(-0.85738 45.92541)","1175","20","39","Cabariot","cabariot","fr","0"
"6308","FR","17430","POINT(-0.88916 45.91830)","1065","20","39","Saint-Hippolyte","saint-hippolyte-fr-17430","fr","0"
"6309","FR","17430","POINT(-0.82230 45.96095)","933","20","39","Lussant","lussant","fr","0"
"6310","FR","17430","POINT(-0.78497 46.02260)","527","20","39","Genouillé","genouille-fr-17430","fr","0"
"6311","FR","17430","POINT(-0.80315 45.97248)","451","20","39","Moragne","moragne","fr","0"
"6312","FR","17430","POINT(-0.80100 45.91912)","385","20","39","Champdolent","champdolent","fr","0"
"6313","FR","17430","POINT(-0.76910 45.95314)","321","20","39","Saint-Coutant-le-Grand","saint-coutant-le-grand","fr","0"
"6314","FR","17440","POINT(-1.11427 46.13245)","8889","20","39","Aytré","aytre","fr","0"
"6315","FR","17450","POINT(-1.09524 45.98893)","4126","20","39","Fouras","fouras","fr","0"
"6316","FR","17450","POINT(-1.04086 45.98170)","1680","20","39","Saint-Laurent-de-la-Prée","saint-laurent-de-la-pree","fr","0"
"6317","FR","17460","POINT(-0.55210 45.64310)","1412","20","39","Colombiers","colombiers-fr-17460","fr","0"
"6318","FR","17460","POINT(-0.67024 45.68458)","1151","20","39","Chermignac","chermignac","fr","0"
"6319","FR","17460","POINT(-0.65289 45.63267)","981","20","39","Tesson","tesson","fr","0"
"6320","FR","17460","POINT(-0.72823 45.67807)","930","20","39","Rétaud","retaud","fr","0"
"6321","FR","17460","POINT(-0.71077 45.63628)","890","20","39","Rioux","rioux","fr","0"
"6322","FR","17460","POINT(-0.73537 45.70530)","740","20","39","Varzay","varzay","fr","0"
"6323","FR","17460","POINT(-0.60151 45.64369)","425","20","39","Berneuil","berneuil-fr-17460","fr","0"
"6324","FR","17460","POINT(-0.61686 45.67041)","415","20","39","Préguillac","preguillac","fr","0"
"6325","FR","17460","POINT(-0.65348 45.66899)","377","20","39","Thénac","thenac-fr-17460","fr","0"
"6326","FR","17460","POINT(-0.58628 45.65490)","300","20","39","La Jard","la-jard","fr","0"
"6327","FR","17470","POINT(-0.33903 45.96279)","358","20","39","Cherbonnières","cherbonnieres","fr","0"
"6328","FR","17470","POINT(-0.39283 45.98909)","346","20","39","Paillé","paille","fr","0"
"6329","FR","17470","POINT(-0.30312 46.02390)","326","20","39","Saint-Mandé-sur-Brédoire","saint-mande-sur-bredoire","fr","0"
"6330","FR","17470","POINT(-0.41362 46.06618)","304","20","39","Dampierre-sur-Boutonne","dampierre-sur-boutonne","fr","0"
"6331","FR","17470","POINT(-0.28535 45.95242)","292","20","39","Loiré-sur-Nie","loire-sur-nie","fr","0"
"6332","FR","17470","POINT(-0.39841 46.04152)","228","20","39","Saint-Georges-de-Longuepierre","saint-georges-de-longuepierre","fr","0"
"6333","FR","17470","POINT(-0.43569 46.01325)","201","20","39","Nuaillé-sur-Boutonne","nuaille-sur-boutonne","fr","0"
"6334","FR","17470","POINT(-0.28403 46.01244)","151","20","39","Contré","contre-fr-17470","fr","0"
"6335","FR","17470","POINT(-0.29653 46.00268)","135","20","39","Villemorin","villemorin","fr","0"
"6336","FR","17470","POINT(-0.34689 46.02093)","113","20","39","Aulnay","aulnay-fr-17470","fr","0"
"6337","FR","17470","POINT(-0.42860 46.04950)","95","20","39","Blanzay-sur-Boutonne","blanzay-sur-boutonne","fr","0"
"6338","FR","17470","POINT(-0.32109 46.06175)","43","20","39","La Villedieu","la-villedieu-fr-17470","fr","0"
"6339","FR","17480","POINT(-1.19710 45.88852)","3981","20","39","Le Château-d'Oléron","le-chateau-d-oleron","fr","0"
"6340","FR","17490","POINT(-0.19037 45.88235)","728","20","39","Beauvais-sur-Matha","beauvais-sur-matha","fr","0"
"6341","FR","17490","POINT(-0.16490 45.80267)","421","20","39","Neuvicq-le-Château","neuvicq-le-chateau","fr","0"
