"id","country_code","postCode","point","note","zone1_id","zone2_id","names","slugs","languages","mains"
"92097","CH","5637","POINT(8.32220 47.24929)","0",NULL,NULL,"Geltwil","geltwil-ch-5637","de","0"
"92098","CH","5637","POINT(8.33699 47.24627)","0",NULL,NULL,"Isenbergschwil","isenbergschwil-ch-5637","de","0"
"92099","CH","5625","POINT(8.29485 47.31782)","0",NULL,NULL,"Kallern","kallern-ch-5625","de","0"
"92100","CH","5634","POINT(8.37491 47.25937)","0",NULL,NULL,"Merenschwand","merenschwand-ch-5634","de","0"
"92101","CH","5634","POINT(8.39541 47.26355)","0",NULL,NULL,"Rickenbach","rickenbach-ch-5634","de","0"
"92102","CH","5634","POINT(8.36363 47.27309)","0",NULL,NULL,"Unterrüti","unterrueti-ch-5634","de","0"
"92103","CH","5642","POINT(8.38764 47.22975)","0",NULL,NULL,"Mühlau","muehlau-ch-5642","de","0"
"92104","CH","5630","POINT(8.33901 47.27661)","0",NULL,NULL,"Muri","muri-ch-5630","de","0"
"92105","CH","5647","POINT(8.39442 47.16597)","0",NULL,NULL,"Oberrüti","oberrueti-ch-5647","de","0"
"92106","CH","8919","POINT(8.36211 47.31376)","0",NULL,NULL,"Rottenschwil","rottenschwil-ch-8919","de","0"
"92107","CH","5645","POINT(8.37130 47.18346)","0",NULL,NULL,"Aettenschwil","aettenschwil-ch-5645","de","0"
"92108","CH","5643","POINT(8.35927 47.19911)","0",NULL,NULL,"Alikon","alikon-ch-5643","de","0"
"92109","CH","5645","POINT(8.36947 47.16008)","0",NULL,NULL,"Fenkrieden","fenkrieden-ch-5645","de","0"
"92110","CH","5643","POINT(8.37482 47.19859)","0",NULL,NULL,"Meienberg","meienberg-ch-5643","de","0"
"92111","CH","5643","POINT(8.39742 47.21096)","0",NULL,NULL,"Reussegg","reussegg-ch-5643","de","0"
"92112","CH","5643","POINT(8.39537 47.19183)","0",NULL,NULL,"Sins","sins-ch-5643","de","0"
"92113","CH","5622","POINT(8.28011 47.33281)","0",NULL,NULL,"Büelisacker","bueelisacker-ch-5622","de","0"
"92114","CH","5622","POINT(8.30296 47.33498)","0",NULL,NULL,"Waltenschwil","waltenschwil-ch-5622","de","0"
"92115","CH","4316","POINT(7.92418 47.50982)","0",NULL,NULL,"Hellikon","hellikon-ch-4316","de","0"
"92116","CH","4303","POINT(7.72175 47.53955)","0",NULL,NULL,"Kaiseraugst","kaiseraugst-ch-4303","de","0"
"92117","CH","4303","POINT(7.73130 47.53527)","0",NULL,NULL,"Kaiseraugst Liebrüti","kaiseraugst-liebrueti-ch-4303","de","0"
"92118","CH","4312","POINT(7.81489 47.52661)","0",NULL,NULL,"Magden","magden-ch-4312","de","0"
"92119","CH","4313","POINT(7.84510 47.55715)","0",NULL,NULL,"Möhlin","moehlin-ch-4313","de","0"
"92120","CH","4313","POINT(7.83839 47.56795)","0",NULL,NULL,"Riburg","riburg-ch-4313","de","0"
"92121","CH","4322","POINT(7.92159 47.54582)","0",NULL,NULL,"Mumpf","mumpf-ch-4322","de","0"
"92122","CH","4324","POINT(7.93761 47.52921)","0",NULL,NULL,"Obermumpf","obermumpf-ch-4324","de","0"
"92123","CH","4305","POINT(7.78322 47.52074)","0",NULL,NULL,"Olsberg","olsberg-ch-4305","de","0"
"92124","CH","4310","POINT(7.79571 47.55329)","0",NULL,NULL,"Rheinfelden","rheinfelden-ch-4310","de","0"
"92125","CH","4325","POINT(7.96541 47.51348)","0",NULL,NULL,"Schupfart","schupfart-ch-4325","de","0"
"92126","CH","4332","POINT(8.34886 47.49135)","0",NULL,NULL,"Stein","stein-ch-4332","de","0"
"92127","CH","4323","POINT(7.90497 47.55907)","0",NULL,NULL,"Wallbach","wallbach-ch-4323","de","0"
"92128","CH","4317","POINT(7.93276 47.49900)","0",NULL,NULL,"Wegenstetten","wegenstetten-ch-4317","de","0"
"92129","CH","4314","POINT(7.87270 47.54201)","0",NULL,NULL,"Zeiningen","zeiningen-ch-4314","de","0"
"92130","CH","4315","POINT(7.90193 47.52411)","0",NULL,NULL,"Zuzgen","zuzgen-ch-4315","de","0"
"92131","CH","4663","POINT(7.89972 47.32004)","0",NULL,NULL,"Aarburg","aarburg-ch-4663","de","0"
"92132","CH","5056","POINT(8.04257 47.25989)","0",NULL,NULL,"Attelwil","attelwil-ch-5056","de","0"
"92133","CH","4814","POINT(8.00518 47.28481)","0",NULL,NULL,"Bottenwil","bottenwil-ch-4814","de","0"
"92134","CH","4805","POINT(7.94692 47.25978)","0",NULL,NULL,"Brittnau","brittnau-ch-4805","de","0"
"92135","CH","5054","POINT(8.06293 47.27640)","0",NULL,NULL,"Kirchleerau","kirchleerau-ch-5054","de","0"
"92136","CH","5054","POINT(8.07288 47.27674)","0",NULL,NULL,"Kirchleerau-Moosleerau","kirchleerau-moosleerau-ch-5054","de","0"
"92137","CH","5742","POINT(8.02423 47.33603)","0",NULL,NULL,"Kölliken","koelliken-ch-5742","de","0"
"92138","CH","5054","POINT(8.06428 47.26867)","0",NULL,NULL,"Moosleerau","moosleerau-ch-5054","de","0"
"92139","CH","4856","POINT(7.87726 47.24366)","0",NULL,NULL,"Balzenwil","balzenwil-ch-4856","de","0"
"92140","CH","4856","POINT(7.84545 47.25772)","0",NULL,NULL,"Glashütten","glashuetten-ch-4856","de","0"
"92141","CH","4853","POINT(7.83108 47.26530)","0",NULL,NULL,"Murgenthal","murgenthal-ch-4853","de","0"
"92142","CH","4853","POINT(7.85131 47.27514)","0",NULL,NULL,"Riken","riken-ch-4853","de","0"
"92143","CH","4853","POINT(7.82956 47.25019)","0",NULL,NULL,"Walliswil","walliswil-ch-4853","de","0"
"92144","CH","4665","POINT(7.92190 47.31152)","0",NULL,NULL,"Oftringen","oftringen-ch-4665","de","0"
"92145","CH","5057","POINT(8.04528 47.25045)","0",NULL,NULL,"Reitnau","reitnau-ch-5057","de","0"
"92146","CH","4852","POINT(7.89948 47.30540)","0",NULL,NULL,"Rothrist","rothrist-ch-4852","de","0"
"92147","CH","5745","POINT(7.98416 47.31940)","0",NULL,NULL,"Safenwil","safenwil-ch-5745","de","0"
"92148","CH","5053","POINT(8.04238 47.28370)","0",NULL,NULL,"Staffelbach","staffelbach-ch-5053","de","0"
"92149","CH","5053","POINT(8.03966 47.29037)","0",NULL,NULL,"Wittwil","wittwil-ch-5053","de","0"
"92150","CH","4802","POINT(7.92904 47.27907)","0",NULL,NULL,"Strengelbach","strengelbach-ch-4802","de","0"
"92151","CH","4813","POINT(8.00648 47.30465)","0",NULL,NULL,"Hinterwil bei Uerkheim","hinterwil-bei-uerkheim-ch-4813","de","0"
"92152","CH","4813","POINT(8.02492 47.30497)","0",NULL,NULL,"Uerkheim","uerkheim-ch-4813","de","0"
"92153","CH","4803","POINT(7.90181 47.27598)","0",NULL,NULL,"Vordemwald","vordemwald-ch-4803","de","0"
"92154","CH","5058","POINT(8.02144 47.26870)","0",NULL,NULL,"Wiliberg","wiliberg-ch-5058","de","0"
"92155","CH","4812","POINT(7.97980 47.30160)","0",NULL,NULL,"Mühlethal","muehlethal-ch-4812","de","0"
"92156","CH","4800","POINT(7.94760 47.28557)","0",NULL,NULL,"Zofingen","zofingen-ch-4800","de","0"
"92157","CH","4801","POINT(7.94760 47.28557)","0",NULL,NULL,"Zofingen Ringier","zofingen-ringier-ch-4801","de","0"
"92158","CH","5330","POINT(8.29324 47.58773)","0",NULL,NULL,"Bad Zurzach","bad-zurzach-ch-5330","de","0"
"92159","CH","5333","POINT(8.31202 47.55405)","0",NULL,NULL,"Baldingen","baldingen-ch-5333","de","0"
"92160","CH","5334","POINT(8.33358 47.55387)","0",NULL,NULL,"Böbikon","boebikon-ch-5334","de","0"
"92161","CH","5315","POINT(8.22229 47.55693)","0",NULL,NULL,"Böttstein","boettstein-ch-5315","de","0"
"92162","CH","5314","POINT(8.23840 47.56178)","0",NULL,NULL,"Eien","eien-ch-5314","de","0"
"92163","CH","5314","POINT(8.24632 47.57086)","0",NULL,NULL,"Kleindöttingen","kleindoettingen-ch-5314","de","0"
"92164","CH","5312","POINT(8.22997 47.55354)","0",NULL,NULL,"Beznau","beznau-ch-5312","de","0"
"92165","CH","5312","POINT(8.25632 47.57105)","0",NULL,NULL,"Döttingen","doettingen-ch-5312","de","0"
"92166","CH","5304","POINT(8.29030 47.53813)","0",NULL,NULL,"Endingen","endingen-ch-5304","de","0"
"92167","CH","5467","POINT(8.40969 47.56433)","0",NULL,NULL,"Fisibach","fisibach-ch-5467","de","0"
"92168","CH","5324","POINT(8.20189 47.60317)","0",NULL,NULL,"Full-Reuenthal","full-reuenthal-ch-5324","de","0"
"92169","CH","5324","POINT(8.20189 47.60317)","0",NULL,NULL,"Reuenthal","reuenthal-ch-5324","de","0"
"92170","CH","5466","POINT(8.41862 47.56920)","0",NULL,NULL,"Kaiserstuhl","kaiserstuhl-ch-5466","de","0"
"92171","CH","5313","POINT(8.25378 47.57884)","0",NULL,NULL,"Klingnau","klingnau-ch-5313","de","0"
"92172","CH","5322","POINT(8.23459 47.60845)","0",NULL,NULL,"Koblenz","koblenz-ch-5322","de","0"
"92173","CH","5325","POINT(8.17555 47.58951)","0",NULL,NULL,"Leibstadt","leibstadt-ch-5325","de","0"
"92174","CH","5426","POINT(8.32922 47.52037)","0",NULL,NULL,"Lengnau","lengnau-ch-5426","de","0"
"92175","CH","5426","POINT(8.24008 47.49511)","0",NULL,NULL,"Vogelsang bei Lengnau","vogelsang-bei-lengnau-ch-5426","de","0"
"92176","CH","5317","POINT(8.19401 47.56402)","0",NULL,NULL,"Etzwil","etzwil-ch-5317","de","0"
"92177","CH","5316","POINT(8.22047 47.60286)","0",NULL,NULL,"Felsenau","felsenau-ch-5316","de","0"
"92178","CH","5316","POINT(8.22359 47.58749)","0",NULL,NULL,"Gippingen","gippingen-ch-5316","de","0"
"92179","CH","5317","POINT(8.19918 47.57724)","0",NULL,NULL,"Hettenschwil","hettenschwil-ch-5317","de","0"
"92180","CH","5316","POINT(8.21560 47.58025)","0",NULL,NULL,"Leuggern","leuggern-ch-5316","de","0"
"92181","CH","5316","POINT(8.21314 47.56514)","0",NULL,NULL,"Schlatt bei Leuggern","schlatt-bei-leuggern-ch-5316","de","0"
"92182","CH","5465","POINT(8.35189 47.56689)","0",NULL,NULL,"Mellikon","mellikon-ch-5465","de","0"
"92183","CH","5332","POINT(8.32148 47.57056)","0",NULL,NULL,"Rekingen","rekingen-ch-5332","de","0"
"92184","CH","5323","POINT(8.27738 47.60123)","0",NULL,NULL,"Rietheim","rietheim-ch-5323","de","0"
"92185","CH","5464","POINT(8.37670 47.56556)","0",NULL,NULL,"Rümikon","ruemikon-ch-5464","de","0"
"92186","CH","5425","POINT(8.36613 47.51881)","0",NULL,NULL,"Schneisingen","schneisingen-ch-5425","de","0"
"92187","CH","5425","POINT(8.36338 47.36789)","0",NULL,NULL,"Widen bei Schneisingen","widen-bei-schneisingen-ch-5425","de","0"
"92188","CH","5462","POINT(8.37985 47.54514)","0",NULL,NULL,"Siglistorf","siglistorf-ch-5462","de","0"
"92189","CH","5306","POINT(8.28671 47.56097)","0",NULL,NULL,"Tegerfelden","tegerfelden-ch-5306","de","0"
"92190","CH","5305","POINT(8.29086 47.54767)","0",NULL,NULL,"Unterendingen","unterendingen-ch-5305","de","0"
"92191","CH","5463","POINT(8.37434 47.55446)","0",NULL,NULL,"Mellstorf","mellstorf-ch-5463","de","0"
"92192","CH","5463","POINT(8.36180 47.55811)","0",NULL,NULL,"Wislikofen","wislikofen-ch-5463","de","0"
"92193","CH","9055","POINT(9.42226 47.37311)","0",NULL,NULL,"Bühler","buehler-ch-9055","de","0"
"92194","CH","9056","POINT(9.45603 47.36225)","0",NULL,NULL,"Gais","gais-ch-9056","de","0"
"92195","CH","9056","POINT(9.47727 47.36163)","0",NULL,NULL,"Schachen bei Gais","schachen-bei-gais-ch-9056","de","0"
"92196","CH","9056","POINT(9.49605 47.36109)","0",NULL,NULL,"Stoss","stoss-ch-9056","de","0"
"92197","CH","9035","POINT(9.50803 47.44794)","0",NULL,NULL,"Grub","grub-ch-9035","de","0"
"92198","CH","9054","POINT(9.36709 47.36938)","0",NULL,NULL,"Haslen","haslen-ch-9054","de","0"
"92199","CH","9410","POINT(9.53192 47.44403)","0",NULL,NULL,"Heiden","heiden-ch-9410","de","0"
"92200","CH","9410","POINT(9.52989 47.45909)","0",NULL,NULL,"Schwendi bei Heiden","schwendi-bei-heiden-ch-9410","de","0"
"92201","CH","9100","POINT(9.27888 47.38591)","0",NULL,NULL,"Herisau","herisau-ch-9100","de","0"
"92202","CH","9112","POINT(9.24363 47.38515)","0",NULL,NULL,"Schachen bei Herisau","schachen-bei-herisau-ch-9112","de","0"
"92203","CH","9100","POINT(9.61778 47.44119)","0",NULL,NULL,"Wilen","wilen-ch-9100","de","0"
"92204","CH","9064","POINT(9.31960 47.36553)","0",NULL,NULL,"Hundwil","hundwil-ch-9064","de","0"
"92205","CH","9426","POINT(9.58394 47.45901)","0",NULL,NULL,"Lutzenberg","lutzenberg-ch-9426","de","0"
"92206","CH","9405","POINT(9.54354 47.46517)","0",NULL,NULL,"Tobel","tobel-ch-9405","de","0"
"92207","CH","9405","POINT(9.53318 47.46409)","0",NULL,NULL,"Wienacht-Tobel","wienacht-tobel-ch-9405","de","0"
"92208","CH","9038","POINT(9.48290 47.42616)","0",NULL,NULL,"Rehetobel","rehetobel-ch-9038","de","0"
"92209","CH","9411","POINT(9.57311 47.40607)","0",NULL,NULL,"Mohren","mohren-ch-9411","de","0"
"92210","CH","9411","POINT(9.34623 47.37146)","0",NULL,NULL,"Reute","reute-ch-9411","de","0"
"92211","CH","9414","POINT(9.55933 47.42562)","0",NULL,NULL,"Schachen bei Reute","schachen-bei-reute-ch-9414","de","0"
"92212","CH","9105","POINT(9.22694 47.32646)","0",NULL,NULL,"Schönengrund","schoenengrund-ch-9105","de","0"
"92213","CH","9105","POINT(9.48932 47.41537)","0",NULL,NULL,"Wald bei St. Peterzell","wald-bei-st-peterzell-ch-9105","de","0"
"92214","CH","9103","POINT(9.24917 47.35163)","0",NULL,NULL,"Schwellbrunn","schwellbrunn-ch-9103","de","0"
"92215","CH","9042","POINT(9.45181 47.40655)","0",NULL,NULL,"Bendlehn","bendlehn-ch-9042","de","0"
"92216","CH","9042","POINT(9.42380 47.42018)","0",NULL,NULL,"Rank","rank-ch-9042","de","0"
"92217","CH","9042","POINT(9.44297 47.41113)","0",NULL,NULL,"Speicher","speicher-ch-9042","de","0"
"92218","CH","9037","POINT(9.43729 47.42544)","0",NULL,NULL,"Speicherschwendi","speicherschwendi-ch-9037","de","0"
"92219","CH","9063","POINT(9.34320 47.37784)","0",NULL,NULL,"Stein","stein-ch-9063","de","0"
"92220","CH","9062","POINT(9.35847 47.39926)","0",NULL,NULL,"Lustmühle","lustmuehle-ch-9062","de","0"
"92221","CH","9052","POINT(9.36225 47.39405)","0",NULL,NULL,"Niederteufen","niederteufen-ch-9052","de","0"
"92222","CH","9053","POINT(9.38929 47.39070)","0",NULL,NULL,"Teufen","teufen-ch-9053","de","0"
"92223","CH","9043","POINT(9.46592 47.40787)","0",NULL,NULL,"Trogen","trogen-ch-9043","de","0"
"92224","CH","9107","POINT(9.31812 47.25616)","0",NULL,NULL,"Schwägalp","schwaegalp-ch-9107","de","0"
"92225","CH","9107","POINT(9.28327 47.31720)","0",NULL,NULL,"Urnäsch","urnaesch-ch-9107","de","0"
"92226","CH","9107","POINT(9.29331 47.32940)","0",NULL,NULL,"Zürchersmühle","zuerchersmuehle-ch-9107","de","0"
"92227","CH","9044","POINT(9.32143 47.39157)","0",NULL,NULL,"Wald","wald-ch-9044","de","0"
"92228","CH","9104","POINT(9.28525 47.35705)","0",NULL,NULL,"Waldstatt","waldstatt-ch-9104","de","0"
"92229","CH","9428","POINT(9.61111 47.44383)","0",NULL,NULL,"Platz","platz-ch-9428","de","0"
"92230","CH","9428","POINT(9.60378 47.45074)","0",NULL,NULL,"Walzenhausen","walzenhausen-ch-9428","de","0"
"92231","CH","9427","POINT(9.55086 47.45378)","0",NULL,NULL,"Wolfhalden","wolfhalden-ch-9427","de","0"
"92232","CH","9427","POINT(9.53707 47.45738)","0",NULL,NULL,"Zelg","zelg-ch-9427","de","0"
"92233","CH","9050","POINT(9.41104 47.33077)","0",NULL,NULL,"Appenzell","appenzell-ch-9050","de","0"
"92234","CH","9050","POINT(9.46675 47.33140)","0",NULL,NULL,"Eggerstanden","eggerstanden-ch-9050","de","0"
"92235","CH","9050","POINT(9.43083 47.33364)","0",NULL,NULL,"Hirschberg","hirschberg-ch-9050","de","0"
"92236","CH","9050","POINT(9.43282 47.36451)","0",NULL,NULL,"Meistersrüte","meistersruete-ch-9050","de","0"
"92237","CH","9050","POINT(9.39307 47.35762)","0",NULL,NULL,"Schlatt bei Appenzell","schlatt-bei-appenzell-ch-9050","de","0"
"92238","CH","9050","POINT(9.43457 47.32332)","0",NULL,NULL,"Steinegg","steinegg-ch-9050","de","0"
"92239","CH","9108","POINT(9.34827 47.32938)","0",NULL,NULL,"Gonten","gonten-ch-9108","de","0"
"92240","CH","9108","POINT(9.32591 47.32074)","0",NULL,NULL,"Jakobsbad","jakobsbad-ch-9108","de","0"
"92241","CH","9413","POINT(9.54988 47.42279)","0",NULL,NULL,"Oberegg","oberegg-ch-9413","de","0"
"92242","CH","9413","POINT(9.53500 47.40988)","0",NULL,NULL,"St. Anton","st-anton-ch-9413","de","0"
"92243","CH","9058","POINT(9.45567 47.29718)","0",NULL,NULL,"Brülisau","bruelisau-ch-9058","de","0"
"92244","CH","9057","POINT(9.42556 47.28333)","0",NULL,NULL,"Wasserauen","wasserauen-ch-9057","de","0"
"92245","CH","9057","POINT(9.43491 47.30909)","0",NULL,NULL,"Weissbad","weissbad-ch-9057","de","0"
"92246","CH","9057","POINT(9.43394 47.30060)","0",NULL,NULL,"Schwende","schwende-ch-9057","de","0"
"92247","CH","4147","POINT(7.59435 47.46974)","0",NULL,NULL,"Aesch","aesch-ch-4147","de","0"
"92248","CH","4147","POINT(7.60414 47.46303)","0",NULL,NULL,"Angenstein","angenstein-ch-4147","de","0"
"92249","CH","4123","POINT(7.53647 47.55091)","0",NULL,NULL,"Allschwil","allschwil-ch-4123","de","0"
"92250","CH","4123","POINT(7.54369 47.55634)","0",NULL,NULL,"Neuallschwil","neuallschwil-ch-4123","de","0"
"92251","CH","4144","POINT(7.62025 47.49383)","0",NULL,NULL,"Arlesheim","arlesheim-ch-4144","de","0"
"92252","CH","4105","POINT(7.52753 47.50666)","0",NULL,NULL,"Biel-Benken","biel-benken-ch-4105","de","0"
"92253","CH","4102","POINT(7.57111 47.53796)","0",NULL,NULL,"Binningen","binningen-ch-4102","de","0"
"92254","CH","4102","POINT(7.57111 47.53796)","0",NULL,NULL,"Bottmingermühle","bottmingermuehle-ch-4102","de","0"
"92255","CH","4101","POINT(7.58107 47.52804)","0",NULL,NULL,"Bruderholz","bruderholz-ch-4101","de","0"
"92256","CH","4127","POINT(7.62313 47.55274)","0",NULL,NULL,"Birsfelden","birsfelden-ch-4127","de","0"
"92257","CH","4103","POINT(7.57197 47.52355)","0",NULL,NULL,"Bottmingen","bottmingen-ch-4103","de","0"
"92258","CH","4107","POINT(7.54526 47.48243)","0",NULL,NULL,"Ettingen","ettingen-ch-4107","de","0"
"92259","CH","4023","POINT(7.58061 47.55961)","0",NULL,NULL,"Basel","basel-ch-4023","de","0"
"92260","CH","4142","POINT(7.62069 47.51337)","0",NULL,NULL,"Münchenstein","muenchenstein-ch-4142","de","0"
"92261","CH","4132","POINT(7.62805 47.53669)","0",NULL,NULL,"Freidorf","freidorf-ch-4132","de","0"
"92262","CH","4132","POINT(7.64516 47.52275)","0",NULL,NULL,"Muttenz","muttenz-ch-4132","de","0"
"92263","CH","4104","POINT(7.55635 47.51422)","0",NULL,NULL,"Oberwil","oberwil-ch-4104","de","0"
"92264","CH","4148","POINT(7.58928 47.45922)","0",NULL,NULL,"Pfeffingen","pfeffingen-ch-4148","de","0"
"92265","CH","4153","POINT(7.58293 47.49422)","0",NULL,NULL,"Neureinach","neureinach-ch-4153","de","0"
"92266","CH","4153","POINT(7.58293 47.49422)","0",NULL,NULL,"Reinach","reinach-ch-4153","de","0"
"92267","CH","4124","POINT(7.50201 47.53715)","0",NULL,NULL,"Schönenbuch","schoenenbuch-ch-4124","de","0"
"92268","CH","4106","POINT(7.55854 47.49867)","0",NULL,NULL,"Therwil","therwil-ch-4106","de","0"
"92269","CH","4223","POINT(7.51849 47.45025)","0",NULL,NULL,"Blauen","blauen-ch-4223","de","0"
"92270","CH","4225","POINT(7.54325 47.41758)","0",NULL,NULL,"Brislach","brislach-ch-4225","de","0"
"92271","CH","4117","POINT(7.44262 47.45739)","0",NULL,NULL,"Burg im Leimental","burg-im-leimental-ch-4117","de","0"
"92272","CH","4243","POINT(7.49730 47.44009)","0",NULL,NULL,"Dittingen","dittingen-ch-4243","de","0"
"92273","CH","4202","POINT(7.60516 47.45270)","0",NULL,NULL,"Duggingen","duggingen-ch-4202","de","0"
"92274","CH","4203","POINT(7.58921 47.44209)","0",NULL,NULL,"Grellingen","grellingen-ch-4203","de","0"
"92275","CH","4242","POINT(7.49948 47.42136)","0",NULL,NULL,"Laufen","laufen-ch-4242","de","0"
"92276","CH","4253","POINT(7.42822 47.40368)","0",NULL,NULL,"Liesberg","liesberg-ch-4253","de","0"
"92277","CH","4254","POINT(7.44112 47.39714)","0",NULL,NULL,"Liesberg Dorf","liesberg-dorf-ch-4254","de","0"
"92278","CH","4224","POINT(7.56189 47.44759)","0",NULL,NULL,"Nenzlingen","nenzlingen-ch-4224","de","0"
"92279","CH","2814","POINT(7.32709 47.43971)","0",NULL,NULL,"Moulin-Neuf","moulin-neuf-ch-2814","de","0"
"92280","CH","2814","POINT(7.33912 47.43410)","0",NULL,NULL,"Roggenburg","roggenburg-ch-2814","de","0"
"92281","CH","4244","POINT(7.47588 47.42476)","0",NULL,NULL,"Röschenz","roeschenz-ch-4244","de","0"
"92282","CH","4246","POINT(7.51481 47.40205)","0",NULL,NULL,"Wahlen bei Laufen","wahlen-bei-laufen-ch-4246","de","0"
"92283","CH","4222","POINT(7.53025 47.43824)","0",NULL,NULL,"Zwingen","zwingen-ch-4222","de","0"
"92284","CH","4422","POINT(7.76515 47.51301)","0",NULL,NULL,"Arisdorf","arisdorf-ch-4422","de","0"
"92285","CH","4302","POINT(7.71395 47.53524)","0",NULL,NULL,"Augst","augst-ch-4302","de","0"
"92286","CH","4416","POINT(7.73637 47.45086)","0",NULL,NULL,"Bubendorf","bubendorf-ch-4416","de","0"
"92287","CH","4402","POINT(7.71332 47.50348)","0",NULL,NULL,"Frenkendorf","frenkendorf-ch-4402","de","0"
"92288","CH","4414","POINT(7.72988 47.50559)","0",NULL,NULL,"Füllinsdorf","fuellinsdorf-ch-4414","de","0"
"92289","CH","4304","POINT(7.74544 47.52321)","0",NULL,NULL,"Giebenach","giebenach-ch-4304","de","0"
"92290","CH","4423","POINT(7.78324 47.49222)","0",NULL,NULL,"Hersberg","hersberg-ch-4423","de","0"
"92291","CH","4415","POINT(7.75940 47.47138)","0",NULL,NULL,"Lausen","lausen-ch-4415","de","0"
"92292","CH","4410","POINT(7.73581 47.48279)","0",NULL,NULL,"Liestal","liestal-ch-4410","de","0"
"92293","CH","4419","POINT(7.69396 47.44572)","0",NULL,NULL,"Lupsingen","lupsingen-ch-4419","de","0"
"92294","CH","4133","POINT(7.69511 47.51833)","0",NULL,NULL,"Pratteln","pratteln-ch-4133","de","0"
"92295","CH","4133","POINT(7.67759 47.53126)","0",NULL,NULL,"Schweizerhalle","schweizerhalle-ch-4133","de","0"
"92296","CH","4433","POINT(7.76536 47.44929)","0",NULL,NULL,"Ramlinsburg","ramlinsburg-ch-4433","de","0"
"92297","CH","4411","POINT(7.71746 47.45994)","0",NULL,NULL,"Seltisberg","seltisberg-ch-4411","de","0"
"92298","CH","4417","POINT(7.70560 47.43147)","0",NULL,NULL,"Ziefen","ziefen-ch-4417","de","0"
"92299","CH","4469","POINT(7.94060 47.45055)","0",NULL,NULL,"Anwil","anwil-ch-4469","de","0"
"92300","CH","4461","POINT(7.83624 47.46268)","0",NULL,NULL,"Böckten","boeckten-ch-4461","de","0"
"92301","CH","4446","POINT(7.84478 47.40999)","0",NULL,NULL,"Buckten","buckten-ch-4446","de","0"
"92302","CH","4463","POINT(7.86461 47.50541)","0",NULL,NULL,"Buus","buus-ch-4463","de","0"
"92303","CH","4442","POINT(7.83739 47.44641)","0",NULL,NULL,"Diepflingen","diepflingen-ch-4442","de","0"
"92304","CH","4460","POINT(7.85435 47.46560)","0",NULL,NULL,"Gelterkinden","gelterkinden-ch-4460","de","0"
"92305","CH","4445","POINT(7.86628 47.41475)","0",NULL,NULL,"Häfelfingen","haefelfingen-ch-4445","de","0"
"92306","CH","4465","POINT(7.89327 47.48836)","0",NULL,NULL,"Hemmiken","hemmiken-ch-4465","de","0"
"92307","CH","4452","POINT(7.78459 47.46708)","0",NULL,NULL,"Itingen","itingen-ch-4452","de","0"
"92308","CH","4447","POINT(7.83723 47.41230)","0",NULL,NULL,"Känerkinden","kaenerkinden-ch-4447","de","0"
"92309","CH","4496","POINT(7.89705 47.42484)","0",NULL,NULL,"Kilchberg","kilchberg-ch-4496","de","0"
"92310","CH","4448","POINT(7.85622 47.39214)","0",NULL,NULL,"Dietisberg bei Läufelfingen","dietisberg-bei-laeufelfingen-ch-4448","de","0"
"92311","CH","4448","POINT(7.85582 47.39503)","0",NULL,NULL,"Läufelfingen","laeufelfingen-ch-4448","de","0"
"92312","CH","4464","POINT(7.84672 47.52383)","0",NULL,NULL,"Maisprach","maisprach-ch-4464","de","0"
